9,162652153,"Anakin Skywalker/Darth Vader"
9,162652152,"Obi-Wan Kenobi"
9,162652154,"Padme Amidala"
9,162652155,"Supreme Chancellor Palpatine / Darth Sidious"
9,162652156,"Mace Windu"
9,162656296,"Yoda"
9,162691723,"Senator Bail Organa"
9,425838884,"Chewbacca"
9,178810494,"C-3PO"
9,418638213,"R2-D2"
9,162655731,"Darth Vader"
9,507677272,"Jar Jar Binks"
9,770921592,"Captain Typho"
9,770780672,"Agen Kolar"
9,373177732,"Mas Amedda"
9,771027841,"Bultar Swan"
9,770678638,""
9,771027842,"Sly Moore"
9,771027843,"Barriss Offee"
9,771027844,"Saesee Tiin"
9,771027845,"Luminara Unduli"
9,771027846,"Senator Orn Free Taa"
9,771027847,"Shaak Ti"
9,771027848,"Rune Haako"
9,771027849,"Passel Argente"
9,162733204,"Owen Lars"
9,309684316,"Nee Alavar"
9,770969753,"Male-Dee"
9,771027850,"Handmaiden"
9,770837055,"Giddean Danu"
9,771027851,"Queen of Alderaan"
9,770911854,"Captain Antilles"
9,770961398,"Fang Zar"
9,771027839,"Motee"
9,364660718,"Tion Meddon"
9,770671679,"Mon Mothma"
9,770711854,"Jobal Naberrie"
9,771027840,"Beru Whitesun"
9,162714169,""
9,162660158,"Queen of Naboo"
9,770699940,"General Grievous (Voice)"
9,162652385,"Count Dooku"
9,753745005,"Ki-Adi-Mundi"
9,444129912,"Governor Tarkin"
9,196103011,"Commander Cody"
9,770726713,"Sio Bibble"
9,358317901,"Captain Colton"
9,771027853,"Terr Taneel"
9,770787914,"Plo Koon"
9,771027854,"Zett Jukassa"
9,771027852,"Aayla Secura"
9,771027855,"Clone Trooper"
9,548155708,"Ruwee Naberrie"
9,284442167,"Sola Naberrie"
9,771027856,"Ryoo Naberrie"
9,771027857,"Pooja Naberrie"
9,771027858,"Chi Eekway"
9,771027859,"Whie"
9,771027860,"Bene"
9,771027861,"Wookiee"
9,771027862,"Wookiee"
9,771027863,"Wookiee"
9,771027864,"Wookiee"
9,770676760,"Wookiee"
9,771027865,"Wookiee"
9,771027866,"Wookiee"
770670074,770670702,""
770670074,395112547,""
770670074,162677203,""
770670074,770725728,""
770670074,471176821,""
770670074,162682763,""
770670074,770671023,""
770689561,162660816,""
770689561,162652511,""
770689561,770713317,""
770689561,770713318,""
770689561,770695744,""
770689561,391514739,""
770689561,770713319,""
770689561,770710675,""
770673029,326393041,"James Kirk"
770673029,770678894,"Spock"
770673029,162664667,"Spock Prime"
770673029,162662190,"Capt. Nero"
770673029,162654291,"Capt. Christopher Pike"
770673029,162654704,"Leonard "Bones" McCoy"
770673029,162660050,"Uhura"
770673029,162684057,"Scotty"
770673029,300371277,"Sulu"
770673029,162673323,"Pavel Checkov"
770673029,162659115,"Amanda Grayson"
770673029,770829335,"George Kirk"
770673029,162654290,"Ayel"
770673029,162667248,"Sarek"
770673029,162660714,"Adm. Richard Barnett"
770673029,162721051,"Winona Kirk"
770673029,162652369,"James Kirk (young)"
770673029,770681819,"Flight Officer"
770673029,162652371,"Gaila"
770673029,770720945,"Hannity"
770673029,771050668,"Starfleet Computer"
771190753,326393041,"Kirk"
771190753,770678894,"Spock"
771190753,162660050,"Uhura"
771190753,162654704,"Bones"
771190753,162684057,"Scotty"
771190753,300371277,"Sulu"
771190753,355028249,"John Harrison"
771190753,162673323,"Chekov"
771190753,162654291,"Pike"
771190753,162661568,"Marcus"
771190753,355028246,"Carol"
771190753,364640371,"Thomas Harewood"
771190753,771088080,"Rima Harewood"
771190753,770720945,"Ensign Brackett"
771190753,771105085,"Lieutenant Chapin"
771190753,771105460,"Ensign Froman"
771190753,770872565,"Navigation Officer Darwin"
771190753,770807839,"Science Officer 0718"
771190753,770876730,"Lead Nibiran"
771190753,770734685,"Nibiran"
771190753,771446492,"Madeline"
771190753,364640941,"Klingon"
771190753,770806661,"Klingon"
771190753,162689134,"Captain Abbot"
771190753,162652821,"Keenser"
771190753,771414247,"Lucille Harewood"
771190753,770681181,"Doctor"
771190753,770772080,"Girl"
771190753,770801064,"Cupcake"
771190753,770829335,"George Kirk"
771190753,162721051,"Winona Kirk"
771190753,771223035,"U.S.S. Enterprise Shuttle Ensign"
771190753,770789732,"Torpedo Security"
771190753,770708523,"Uniformed Mercenary"
771190753,770670102,"U.S.S. Vengeance Officer"
771190753,771446493,"U.S.S. Vengeance Officer"
771190753,770690025,"U.S.S. Vengeance Bridge Officer"
771190753,770824949,"U.S.S. Vengeance Bridge Officer"
771190753,770825134,"U.S.S. Vengeance Ensign"
771190753,771446494,"Starfleet Admiral"
771190753,162652328,"Starfleet Admiral"
771190753,771446495,"Starfleet Admiral"
771190753,771446496,"Transport Officer"
771190753,771446497,"U.S.S. Enterprise Bridge Crew Member"
771190753,771446498,"U.S.S. Enterprise Bridge Crew Member"
771190753,771075262,"U.S.S. Enterprise Bridge Crew"
771190753,771096004,"U.S.S. Enterprise Bridge Crew"
771190753,771063926,"U.S.S. Enterprise Bridge Crew Member"
771190753,771446499,"U.S.S. Enterprise Bridge Crew Member"
771190753,771446500,"U.S.S. Enterprise Bridge Crew Member"
771190753,771257684,"Lady V"
771190753,770729076,"U.S.S. Enterprise Security"
771190753,771446501,"U.S.S. Enterprise Nurse"
771190753,771446502,"Shuttle Pilot"
771190753,771384447,"U.S.S. Enterprise Red Shirt"
771190753,162687886,"Moto"
771190753,771446503,"U.S.S. Enterprise Crew"
771190753,771446504,"Bar Girl"
771190753,770835606,"San Francisco Woman"
771190753,771446505,"San Francisco Bar Patron"
771190753,771446506,"U.S.S. Vengeance Security"
771190753,771034181,"San Francisco Resident"
771190753,771446507,"San Francisco Resident"
771190753,771446508,"San Francisco Resident"
771190753,771016094,"San Francisco Resident"
771190753,771084396,"Nibiru Child"
771190753,771446509,"Nibiru Child"
771190753,770791385,"Shaku"
771190753,771446582,"Starfleet Ceremonial Guard"
771190753,771446583,"Starfleet Ceremonial Guard"
771190753,771446584,"Starfleet Ceremonial Guard"
771190753,771446585,"Starfleet Ceremonial Guard"
771190753,770702201,"Starfleet Memorial Admiral"
771190753,771446586,"Starfleet Memorial Admiral"
392799904,162654834,"Yvaine"
392799904,162660689,"Lamia"
392799904,162655521,"Captain Shakespeare"
392799904,392799906,"Tristan"
392799904,335716430,"Victoria"
392799904,378620549,"Ferdy the Fence"
392799904,162662243,"Primus"
392799904,162653375,"Secundus"
392799904,162657286,"King"
392799904,478055173,"Septimus"
392799904,770669575,"Slave Girl/Una"
392799904,162653241,"Narrator"
392799904,771047196,"Young Scientist"
392799904,771047197,"Victorian Academic"
392799904,162652819,"Guard"
392799904,560040614,"Young Dunstan"
392799904,770686500,"Ditchwater Sal"
392799904,341817917,"Humphrey"
392799904,162704687,"Dunstan"
392799904,770718593,"Mr. Monday"
392799904,512289616,"Tertius"
392799904,770722703,"Bishop"
392799904,770737052,"Sextus"
392799904,288356077,"Quartus"
392799904,771047163,"Quintus"
392799904,543551902,"Empusa"
392799904,770723988,"Mormo"
392799904,770717010,"Soothsayer"
392799904,770807378,"Bernard"
392799904,771037827,"Lackey"
392799904,364658498,"Billy"
392799904,770806200,"Girl Bernard"
392799904,771047198,"Yvaine's Sister"
392799904,162710730,"Skinny Pirate"
392799904,770990779,"Old Pirate"
392799904,364653982,"Receptionist"
392799904,415783343,"New Bishop"
392799904,770757284,"Pirate"
392799904,771047199,"Pirate"
392799904,771047200,"Pirate"
392799904,770673939,"Pirate"
392799904,770778524,"Pirate"
392799904,770864951,"Pirate"
392799904,162749462,""
392799904,162690499,""
392799904,770715357,""
770790932,162654528,"Lyn Cassady"
770790932,162652152,"Bob Wilton"
770790932,162655890,"Bill Django"
770790932,162657625,"Larry Hooper"
770790932,162662195,"General Hopgood"
770790932,162655397,"Todd Nixon"
770790932,771067976,"Mahmud Daash"
770790932,326394905,"Gus Lacey"
770790932,171889887,"Major Jim Holtz"
770790932,770669630,"Scotty Mercer"
770790932,770688651,"Tim Kootz"
770790932,770727784,"Deborah Wilton"
770790932,771067977,"Lieutenant Boone"
770790932,771067978,"Dave"
770790932,770824900,"Ron"
770790932,771067979,"Gus' Mother"
770790932,771067980,"Kuwait Waiter"
770790932,771067981,"Journalist #1"
770790932,528346447,"Journalist #2"
770790932,770780974,"Vietnam Soldier"
770790932,326395462,"Vietnam Private Chris"
770790932,771067982,"VC Woman"
770790932,770723709,"General Brown"
770790932,770877711,"Kidnapper #1"
770790932,771067983,"Kidnapper #2"
770790932,770678379,"Iraqi Driver"
770790932,771067984,"Technician"
770790932,771067985,"Lyn's Father"
770790932,770794162,"Lyn (12 years old)"
770790932,771060267,"Insurgent"
770790932,770824099,"Ben Echmeyer"
770790932,770794222,"Krom - Phil Driver"
770790932,770885438,"Krom - Texan"
770790932,770712598,"Krom - Chilean"
770790932,771067986,"Krom - 3rd Security Man"
770790932,770709160,"CIA Agent"
770790932,770959457,"Major General Jack Gillian"
770790932,771067987,"Clifford Hickox"
770790932,771060253,"Norm Pendleton"
770790932,771067988,"Major General Pendleton"
770790932,770927493,"PSIC Worker #1"
770790932,770680263,"PSIC Worker #2"
770790932,771067989,"Amry Soldier"
770790932,771067990,"Stryker Soldier"
770790932,771045067,"Bob's Editor"
770790932,592170459,""
10009,162652152,"Obi-Wan Kenobi"
10009,162652154,"Padme Amidala"
10009,162652153,"Anakin Skywalker"
10009,162652385,"Count Dooku"
10009,162652156,"Mace Windu"
10009,162656296,"Yoda"
10009,162652155,"Supreme Chancellor Palpatine"
10009,405588753,"Shmi Skywalker"
10009,196103011,"Jango Fett"
10009,162691723,"Bail Organa"
10009,162682161,"Cliegg Lars"
10009,428920281,"Zam Wesell"
10009,507677272,"Achk Med-Beq"
10009,162699968,"Dorme"
10009,770726713,"Sio Bibble"
10009,770949409,"Dexter Jettster"
10009,770921592,"Captain Typho"
10009,770726711,"Watto"
10009,178810494,"C-3PO"
10009,418638213,"R2-D2"
10009,753745005,"Ki-Adi-Mundi"
10009,753745001,"Boba Fett"
10009,548155708,"Ruwee Naberrie"
10009,373177732,"Mas Amedda"
10009,326394327,"Ayesha Dharker"
10009,770710190,"Elan Sleazebaggano"
10009,162733204,"Owen Lars"
10009,284442167,"Sola Naberrie"
10009,770693368,"Jocasta Nu"
10009,770711854,"Jobal Naberrie"
10009,309684316,"Taun We"
10009,770712374,"Lama Su"
10009,162718445,"Hermione Bagwa"
10009,770787914,"Plo Koon"
10009,421513414,"Naboo Lieutenant"
771321699,425838884,"Chewbacca"
771321699,162661579,""
771321699,162665747,""
771321699,162663355,""
771321699,771099376,""
771321699,771488369,""
771321699,771387369,""
771321699,364655827,""
771321699,269710329,""
771321699,770702167,""
771321699,162657879,""
771321699,178810494,""
771321699,418638213,""
771321699,770836406,""
771321699,771060732,""
771321699,771497341,""
771321699,771497342,""
771362216,770771828,"Eric"
771362216,284495637,"Neville"
771362216,326394482,"Oliver"
771362216,385329967,"Governor Hayes"
771362216,770724267,"Spencer"
771362216,771375753,"Tyrone"
771362216,771400014,""
771362216,770933545,""
771362216,771407922,""
771362216,770696532,""
771365948,770676364,"Hazel"
771365948,771409061,"Gus"
771365948,162668400,"Van Houten"
771365948,459518388,"Isaac"
771365948,162654251,"Frannie"
771365948,770762134,"Patrick"
771365948,378904498,"Michael"
771365948,771381692,"Monica"
771365948,770830560,"Lidewij"
771365948,771494265,"Dr. Maria"
771365948,770935249,"Dr. Simmons"
771365948,771494266,"Flight Attendant"
771365948,771028017,"Gus's Dad"
771365948,771099772,"Gus's Mom"
771365948,771424196,"Hostess"
771365948,771376083,"Monica's Mom"
771365948,771019835,"Minister"
771365948,771494267,"Speaker #1 (Beth)"
771365948,771494268,"Speaker #2 (Alexis)"
771365948,770747763,"Waiter"
771365948,771494269,"Young Girl (Alisa)"
771365948,771494270,"Young Hazel"
771365948,770906446,"European"
771365948,771494271,"Support Group Member (Julie)"
771365948,771494272,"Speaker #3 (Sid)"
771365948,771494273,"Speaker #4 (PJ)"
771365948,771494274,"Gus' Leg Double"
771365948,771494275,"Coffee Shop Worker"
771365948,771494276,"Giggling Girl"
771365948,771422380,"Voice of Anne Frank"
10008,162652152,"Obi-Wan Kenobi"
10008,162652242,"Qui-Gon Jinn"
10008,162652154,"Queen Amidala / Padme Naberrie"
10008,162662392,"Anakin Skywalker"
10008,405588753,"Shmi Skywalker"
10008,162656296,"Yoda"
10008,162652155,"Senator Palpatine"
10008,770726713,"Sio Bibble"
10008,162701701,"Captain Panaka"
10008,507677272,"Jar Jar Binks"
10008,162652156,"Mace Windu"
10008,385331045,"Darth Maul"
10008,326433943,"Ric Olie"
10008,162701660,"Chancellor Valorum"
10008,385329115,"Boss Nass"
10008,162685638,"Sache"
10008,178810494,"C-3PO"
10008,770719093,"Beed"
10008,162654560,"Decoy Queen"
10008,418638213,"R2D2"
10008,753745005,""
10008,753748749,""
770683913,770699725,"Anakin Skywalker"
770683913,770799370,"Ahsoka Tano"
770683913,178810504,"4-A7"
770683913,551528216,"Captain Rex"
770683913,178810497,"Admiral Yularen"
770683913,770766123,"Asajj Ventress"
770683913,341815427,"Chancellor Palpatine"
770683913,178810488,"General Loathsom"
770683913,771037991,"Padme Amidala"
770683913,770699940,"Battle Droids"
770683913,178810501,"Jabba the Hut"
770683913,771063058,"Rotta the Huttlet"
770683913,162652156,"Mace Windu"
770683913,178810494,"C3PO"
770683913,162652385,"Count Dooku"
770683913,162665747,"Luke Skywalker"
770683913,162661579,"Han Solo"
770683913,162663355,"Princess Leia"
770683913,162658723,"Grand Moff Tarkin"
770683913,162655900,"Ben "Obi-Wan" Kenobi"
770683913,418638213,"R2-D2"
770683913,425838884,"Chewbacca"
770683913,603676177,"Darth Vader"
770683913,711983163,"Uncle Owen Lars"
770683913,770827012,"Aunt Beru Lars"
770683913,770912593,"Chief Jawa"
770683913,770673360,"Gen. Willard"
770683913,749009433,"Gen. Taggi"
770683913,770915167,"Red Four (John "D")"
770683913,401186786,"Red Leader"
770683913,770722757,"Gold Two"
770683913,770913799,"Gold Five"
770683913,770927484,"Red Three (Biggs)"
770683913,358187120,"Red Six (Porkins)"
770683913,162655731,"Darth Vader"
770683913,768117486,"Red Two (Wedge)"
770683913,770713588,"Gen. Motti"
770683913,770673809,"Gold Leader"
770683913,770913798,"Gen. Dodonna"
770683913,770731999,"Commander No. 1"
770683913,770698129,"Officer in Detention Area (uncredited)"
770683913,770714016,""
770683913,289633122,""
11366,162665747,"Luke Skywalker"
11366,162661579,"Han Solo"
11366,162663355,"Princess Leia"
11366,162656403,"Lando Calrissian"
11366,178810494,"C-3PO"
11366,425838884,"Chewbacca"
11366,162652155,"Emperor Palpatine"
11366,603676177,"Darth Vader"
11366,162655731,"Darth Vader"
11366,162655900,"Ben "Obi-Wan" Kenobi"
11366,162656296,"Yoda"
11366,528348333,"Anakin Skywalker"
11366,418638213,"R2-D2"
11366,309945691,"Moff Jerjerrod"
11366,770674077,"Admiral Piett"
11366,770721345,"Bib Fortuna"
11366,768117486,"Wedge"
11366,770721260,"Admiral Ackbar"
11366,770682911,"Gen. Madine"
11366,770933206,""
11366,770947827,""
11366,770939931,"Logray"
11366,770940807,""
11366,770711934,""
11366,770940806,""
11366,770891954,""
11366,770939933,"Ewok Warrior"
11366,770941355,""
11366,770958643,""
11366,770958644,""
11366,770692518,"Mon Mothma"
11366,162659692,"Wicket"
11366,358317901,"Boba Fett"
11366,770721343,"Oola"
11366,770721342,"Sy Snootles"
11366,770692355,"Fat Dancer"
11366,770912593,"Teebo"
11366,770751906,"Ewok Wanior"
11366,770787017,"Stardestroyer Controller #1"
11366,770847751,"Stardestroyer Commander #1"
11366,770935091,"Jabba the Hutt"
11366,770705336,"Ewok"
11366,770947837,"Ewok"
11366,770947839,"Ewok"
11366,462916999,"Ewok"
11366,501631694,"Ewok"
11366,770927501,"Ewok"
11366,284509210,"Ewok"
11366,770679588,"Ewok"
11366,770866127,"Ewok"
11366,770947850,"Ewok"
11366,770931608,"Ewok"
11366,770796820,"Ewok"
11366,770752284,"Ewok"
11366,770947861,"Ewok"
11366,770947862,"Ewok"
11366,770713519,"Ewok"
11366,770788391,"Ewok"
11366,770947863,"Ewok"
11366,770736228,"Ewok"
11366,770817211,"Stardestroyer Commander #2"
11366,770958645,""
11366,770714016,"Ewok"
11366,162671281,""
11366,770671884,""
11292,162665747,"Luke Skywalker"
11292,178810494,"C-3PO"
11292,162661579,"Han Solo"
11292,162663355,"Princess Leia"
11292,162658723,"Grand Moff Tarkin"
11292,162655900,"Ben "Obi-Wan" Kenobi"
11292,418638213,"R2-D2"
11292,425838884,"Chewbacca"
11292,603676177,"Darth Vader"
11292,711983163,"Uncle Owen Lars"
11292,770827012,"Aunt Beru Lars"
11292,770912593,"Chief Jawa"
11292,770673360,"Gen. Willard"
11292,749009433,"Gen. Taggi"
11292,770915167,"Red Four (John "D")"
11292,401186786,"Red Leader"
11292,770722757,"Gold Two"
11292,770927484,"Red Three (Biggs)"
11292,768117486,"Red Two (Wedge)"
11292,770913798,"Gen. Dodonna"
11292,358187120,"Red Six (Porkins)"
11292,770673809,"Gold Leader"
11292,770913799,"Gold Five"
11292,770713588,"Gen. Motti"
11292,770731999,"Commander No. 1"
11292,162655731,"Darth Vader"
11292,770698129,"Officer in Detention Area (uncredited)"
11292,770714016,""
11470,162665747,"Luke Skywalker"
11470,162661579,"Han Solo"
11470,162663355,"Princess Leia"
11470,603676177,"Darth Vader"
11470,162655731,"Darth Vader"
11470,162656403,"Lando Calrissian"
11470,178810494,"C-3PO"
11470,425838884,"Chewbacca"
11470,162656296,"Yoda"
11470,162655900,"Ben "Obi-Wan" Kenobi"
11470,418638213,"R2-D2"
11470,358317901,"Boba Fett"
11470,770931561,"Lobot Lando's Aide"
11470,770912593,"Chief Ugnaught"
11470,770938184,"Wampa Snow Creature"
11470,162661425,"Performing Asst. for Yoda"
11470,162697617,"The Emperor"
11470,770674077,"Admiral Piett"
11470,364646405,"Gen. Veers"
11470,770732707,"Admiral Ozzel"
11470,770716424,"Capt. Needa"
11470,770938185,"Other Imperial Officer"
11470,770733265,"Other Imperial Officer"
11470,162704853,"Other Imperial Officer"
11470,770757813,"Other Imperial Officer"
11470,770671488,"Gen. Rieekan"
11470,770675361,"Zev"
11470,768117486,"Wedge (Rogue 3)"
11470,770938159,"Hobbie Rogue 4"
11470,770886904,"Dak Luke's Gunner"
11470,770930598,"Janson Wedge's Gunner"
11470,381422124,"Maj. Derlin"
11470,770800956,"Deck Lieutenant"
11470,770830178,"Head Controller"
11470,770829082,"Other Rebel Officer"
11470,770720584,"Other Rebel Officer"
11470,770929833,"Other Rebel Officer"
11470,770938186,"Other Rebel Officer"
11470,770826207,"Revel Officer"
11470,770929169,""
11470,771153353,"General McQuarrie"
11462,162659371,"David Starsky"
11462,162652836,"Ken "Hutch" Hutchinson"
11462,162661723,"Huggy Bear"
11462,162716295,"Captain Dobey"
11462,162652630,"Reese Feldman"
11462,162654115,"Kitty"
11462,326298973,"Kevin"
11462,162655491,"Holly"
11462,162654146,"Staci"
11462,162731195,"Manetti"
11462,770695186,"Mrs. Feldman"
11462,326392465,"Porter"
11462,162711361,"Monix"
11462,770686469,""
11462,770721027,"Terrence Meyers"
11462,162652185,"Big Earl"
11462,364651482,"Eddie"
11462,771027619,"Dancin' Rick"
11462,770681819,"Lorraine"
11462,364626530,""
11462,162663920,""
11462,162663421,""
11462,770721028,""
672128428,162652162,""
672128428,771153353,""
672128428,672128446,""
672128428,162661579,""
672128428,162665747,""
672128428,162663355,""
672128428,162655731,""
672128428,425838884,""
672128428,162656296,""
672128428,162656403,""
672128428,359852999,""
672128428,162652772,""
672128428,162659692,""
672128428,418638213,""
12303,162652945,"Colonel Jonathan "Jack" O'Neil"
12303,162678807,"Dr. Daniel Jackson"
12303,162720708,"Ra"
12303,660471647,"Catherine"
12303,382056652,"Skaara"
12303,162705216,"Sha'uri"
12303,326391890,"General West"
12303,162716099,"Lieutenant Kawalsky"
12303,528345271,"Kasuf"
12303,770935690,""
12303,162652873,"Horus"
12303,162676039,"Lieutenant Feretti"
12303,770949232,"Nabeh"
12303,770715237,"Lieutenant Freeman"
12303,770749895,"Lieutenant Reilly"
12303,770721027,"Assistant Lieutenant"
12303,566998376,"Officer"
12303,770889063,"Sarah O'Neil"
12303,770675513,"Barbara Shore"
12303,162657445,"Gary Meyers"
12303,770938752,"Mitch"
12303,770771990,"Technician"
12303,770755556,"Prof.Langford"
12303,770931684,"Professor"
12303,770924259,"Professor"
12303,770692190,"Professor"
12303,770961968,"Professor"
12303,162679990,"Companion"
12303,292632068,"Mastadge"
11853,162664301,"Capt. Jean-Luc Picard"
11853,162670930,"Cmdr. William Riker"
11853,162673757,"Lt. Cmdr. Data"
11853,162657144,"Lt. Cmdr. Geordi LaForge"
11853,162675223,"Lt. Cmdr. Worf"
11853,162675225,"Dr. Beverly Crusher"
11853,162675226,"Lt. Cmdr. Deanna Troi"
11853,162662573,"Lily Sloane"
11853,162652553,"Zefram Cochrane"
11853,162675227,"Borg Queen"
11853,326391936,"Lt. Hawk"
11853,364605074,"Holographic Doctor"
11853,162669812,"Lt. Barclay"
11853,770734947,"Nurse Ogawa"
12084,162661860,"James T. Kirk"
12084,162664667,"Mr. Spock"
12084,162677050,"Leonard "Bones" McCoy"
12084,326396879,"Montgomery "Scotty" Scott"
12084,162680984,"Khan"
12084,364615604,"Hikaru Sulu"
12084,346416692,"Pavel Chekov"
12084,749184364,"Uhura"
12084,770669753,"Carol"
12084,749188678,"David"
12084,162656918,"Terrell"
12084,162665801,"Saavik"
12084,770678617,"Joachim"
12084,651695401,"Peter"
12084,770938837,""
12084,770721678,"Jedda"
12084,770678377,"Beach"
12084,364611071,"Cadet"
12084,162660054,"March"
12084,770962220,"Bridge Voice"
12084,770962219,"Radio Voice"
12084,770946257,"Radio Voice"
12084,770881962,"Computer"
13719,162676944,"Johnny Rico"
13719,162674020,"Dizzy Flores"
13719,162666727,"Carmen Ibanez"
13719,351527582,"Ace Levy"
13719,351527581,"Carl Jenkins"
13719,162663805,"Sgt. Zim"
13719,770679258,"Sugar Watkins"
13719,162752756,"Zander Barcalow"
13719,162713567,"Jean Rasczak"
13719,770676792,"Biology Teacher"
13719,364639642,"General Owen"
13719,770772419,"Breckinridge"
13719,770916298,"Kitten Smith"
13719,770787588,"Katrina"
13719,770717743,"Shujimi"
13719,162654850,"Captain Deladier"
13719,770671539,"Commanding Officer"
13719,162655491,"Cadet Lumbreiser"
13719,770783923,""
13719,770722592,""
13719,770712345,""
13719,770721337,""
13719,770916194,""
13545,162653181,"Chris Cole"
13545,162655148,"Emily Poule"
13545,162696544,"Rob"
13545,162662243,"Bobby Beers"
13545,162698684,"Mats"
13545,162662802,"Kirk Cuddy"
13545,479131637,"Tania"
13545,568063690,"Joe Jr."
13545,770721127,"Bradley"
13545,359853495,"Mrs. Cole"
13545,770680482,"A. C."
13545,405588731,"Kirk's Wife"
13545,421532972,"Mr. Cole"
13545,770680483,""
13545,770680484,""
13545,771018648,""
13545,771018649,""
13545,561230179,""
13545,364614379,""
13545,770703236,""
13545,771221582,""
13545,770712019,""
11646,162664301,"Captain Jean-Luc Picard"
11646,162673757,"Data/B4"
11646,162657144,"Geordi LaForge"
11646,770677076,"Commander Suran"
11646,162670930,"William Thomas Riker"
11646,563565166,"Senator Tal'aura"
11646,770695617,"Praetor Hiran"
11646,770912881,"Reman Officer"
11646,162675223,"Worf"
11646,391527059,"Shinzon"
11646,770737678,"Commander"
11646,162675225,"Beverly Crusher"
11646,162674020,"Romulan Commander Donatra"
11646,364659412,"Kathryn Janeway"
11646,770742446,"Helm Officer Branson"
11646,162664018,"Romulan Viceroy"
11646,770943379,"Commander"
11646,162675226,"Deanna Troi"
11646,770684343,"Computer"
11646,771022373,"Senator"
11646,162653468,"Guinan"
11646,368451877,"Commander Madden"
425838881,162665747,""
425838881,162661579,""
425838881,162663355,""
425838881,178810494,""
425838881,425838884,""
425838881,162655731,""
10849,162661860,"James T. Kirk"
10849,162664667,"Mr. Spock"
10849,162677050,"Leonard "Bones" McCoy"
10849,326396879,"Montgomery "Scotty" Scott"
10849,162687881,"Cmdr. Willard Decker"
10849,364615604,"Hikaru Sulu"
10849,405746712,"Lt. Ilia"
10849,770684343,"Christine Chapel"
10849,346416692,"Pavel Chekov"
10849,749184364,"Uhura"
10849,749190650,"Klingon Captain"
10849,770677942,"Alien Boy"
10849,770719836,"Janice Rand"
10849,770675241,"Commander Branch"
10849,770739306,"Chief DiFalco"
10849,770935291,"Lt. Cleary"
10849,364601120,"Epsilon Technician"
10849,770924428,"Airlock Technician"
10849,770724029,"Assistant to Rand"
10849,770929913,"Lt. Commander Sonak"
10849,770693635,"Woman"
10849,770937749,"Crew Member"
10849,770929208,"Crew Member"
10849,770926760,"Crew Member"
10849,770718198,"Crew Member"
10849,770929234,"Crew Member"
10849,364654846,"Klingon Crewman"
10849,770924666,"Klingon Crewman"
10849,770795302,"Klingon Crewman"
10849,770924017,"Vulcan Master"
12300,162661860,"James T. Kirk"
12300,162664667,"Mr. Spock"
12300,162677050,"Leonard "Bones" McCoy"
12300,162655985,"Lt. Valeris"
12300,162667585,"Chancellor Gorkon"
12300,326396879,"Montgomery "Scotty" Scott"
12300,346416692,"Pavel Chekov"
12300,364615604,"Hikaru Sulu"
12300,749184364,"Uhura"
